, 
Species,Tube length
Iochroma_nitidum,2.33
Iochroma_umbellatum,1.75
Iochroma_grandiflorum,5.75
Vassobia_lorentzii,2.15
Dunalia_brachyacantha,2.7
Dunalia_solanacea,1.65
Iochroma_loxense,3.5
Iochroma_confertiflorum,2.25
Iochroma_cornfolium,3.5
Saracha_quitensis,1.9
Iochroma_gesnerioides,3.25
Iochroma_cyaneum,3.25
Saracha_punctata,2.27
Actinosa_arborescens,0.95
Iochroma_squamosum,2.75
Iochroma_salpoanum,2.53
Dunalia_spinosa,2.86667
Iochroma_australe ,2.5
Vassobia_breviflora,0.75
Vassobia_dichotoma,1.2
Dunalia_obovata,2.5
Iochroma_edule,2.1
Iochroma_parvifolium,2.25
Vassobia_fasciculata,1.25
Dunalia_spathulata,1.2
Iochroma_ellipticum,2.75
Iochroma_calycinum,5.75
Iochroma_baumii,3.65
Iochroma_fuchsioides,2.5
Iochroma_tupayachianum,1
Iochroma_umbpur,1.8