Iochroma_nitidum,1,2.33
Iochroma_umbellatum,1,1.75
Iochroma_grandiflorum,1,5.75
Vassobia_lorentzii,1,2.15
Dunalia_brachyacantha,1,2.7
Actinosa_arborescens,0,0.95
Dunalia_solanacea,0,1.65
Iochroma_loxense,0,3.5
Iochroma_confertiflorum,0,2.25
Iochroma_cornfolium,1,3.5
Saracha_quitensis,1,1.9
Iochroma_gesnerioides,1,3.25
Iochroma_cyaneum,1,3.25
Saracha_punctata,1,2.27
Iochroma_squamosum,0,2.75
Iochroma_salpoanum,0,2.53
Dunalia_spinosa,1,2.86667
Iochroma_australe ,1,2.5
Vassobia_breviflora,1,0.75
Vassobia_dichotoma,1,1.2
Dunalia_obovata,1,2.5
Iochroma_edule,1,2.1
Iochroma_parvifolium,1,2.25
Vassobia_fasciculata,1,1.25
Dunalia_spathulata,1,1.2
Iochroma_ellipticum,0,2.75
Iochroma_calycinum,1,5.75
Iochroma_baumii,1,3.65
Iochroma_fuchsioides,1,2.5
Iochroma_tupayachianum,0,1