Species,Sp,Code,Plant width (m),Plant height (m),Total fresh weight (g),Total dry weight (g),Moisture content (g/g),Biomass,Leaf SA/vol,Leaf EHoC (kJ/g)
Aristida congesta var barbicolis,ACB,ACB1,0.1203,0.2563,0.6938,0.5937,0.1686,0.288766911,1818.181818,8.45
Aristida congesta var barbicolis,ACB,ACB2,0.125,0.335,0.761,0.6986,0.0893,0.270636087,1714.285709,8.7
Aristida congesta var barbicolis,ACB,ACB3,0.185,0.21,0.4763,0.4239,0.1236,0.469309842,1874.999994,8.5
Aristida congesta var barbicolis,ACB,ACB4,0.17,0.27,0.71,0.6347,0.1186,0.308722498,1935.483877,
Aristida congesta var barbicolis,ACB,ACB5,0.135,0.245,0.5385,0.4831,0.1147,0.367479354,1621.621626,
Aristida congesta var barbicolis,ACB,ACB6,0.19,0.32,0.626,0.5631,0.1117,0.21768349,1333.333333,
Aristida congesta var barbicolis,ACB,ACB7,0.15,0.205,0.4958,0.4436,0.1177,0.3154682,1666.666667,
Alloteropsis semialata,ALS,ALS1,0.3651,0.3716,61.1218,44.2091,0.3826,0.639853286,1333.333333,9.3
Alloteropsis semialata,ALS,ALS2,0.3526,0.3629,63.55712,45.5357,0.3958,0.745325995,1538.461538,10
Alloteropsis semialata,ALS,ALS3,0.2354,0.3917,47.2749,37.1328,0.2731,0.581510878,1428.571429,8.4
Alloteropsis semialata,ALS,ALS4,0.4457,0.3443,55.4378,46.9904,0.1798,0.8127498,1304.347829,
Alloteropsis semialata,ALS,ALS5,0.3783,0.3082,35.1655,28.0939,0.2517,0.655667005,1276.595742,
Alloteropsis semialata,ALS,ALS6,0.2828,0.2966,12.5763,9.9847,0.2596,0.567339867,1395.34884,
Alloteropsis semialata,ALS,ALS7,0.4453,0.2947,17.4274,14.1015,0.2359,0.75682014,1538.461538,
Melinis sp,ARC,ARC1,0.476,0.2478,8.8841,7.918,0.122,0.49913754,1333.333333,10.2
Melinis sp,ARC,ARC2,0.273,0.2215,5.7632,5.08848,0.1326,0.295417385,1000,9.2
Melinis sp,ARC,ARC3,0.2531,0.2392,5.0275,4.4459,0.1308,0.34774598,983.606559,10.8
Melinis sp,ARC,ARC4,0.329,0.2217,7.296,6.4481,0.1315,0.48614109,983.606559,
Melinis sp,ARC,ARC5,0.3514,0.2499,5.5314,4.9026,0.1283,0.399681962,895.5223894,
Melinis sp,ARC,ARC6,0.2631,0.2033,4.6878,4.1334,0.1341,0.278154301,1034.48276,
Melinis sp,ARC,ARC7,0.2811,0.2703,7.35013,6.2216,0.1814,0.272636271,1090.909093,
Merxmuellera stricta,ARJ,ARJ1,0.5356,0.4169,34.5949,31.8637,0.0857,0.795261458,491.8032783,10.7
Merxmuellera stricta,ARJ,ARJ2,0.5582,0.3882,21.7394,19.9581,0.0893,0.968869859,504.2016802,9.6
Merxmuellera stricta,ARJ,ARJ3,0.314,0.381,16.9195,14.56021,0.162,0.707351347,625,11.85
Merxmuellera stricta,ARJ,ARJ4,0.557,0.4518,29.6835,25.9721,0.1429,0.635205447,625,
Merxmuellera stricta,ARJ,ARJ5,0.4417,0.3788,32.7205,29.418,0.1123,0.813547394,517.2413789,
Merxmuellera stricta,ARJ,ARJ6,0.462,0.4717,18.3606,17.0647,0.0759,0.637778856,576.9230764,
Merxmuellera stricta,ARJ,ARJ7,0.4852,0.4782,19.0762,17.3264,0.101,0.812739068,612.2448973,
Cynodon dactylon,CYD,CYD1,0.2207,0.3246,5.5453,4.9811,0.1133,0.74247897,1764.705888,11.3
Cynodon dactylon,CYD,CYD2,0.3252,0.3438,6.0181,5.3834,0.1179,0.841307353,1818.181818,11.55
Cynodon dactylon,CYD,CYD3,0.2285,0.2495,4.9039,4.5254,0.0836,0.652642189,1714.285709,11.2
Cynodon dactylon,CYD,CYD4,0.2658,0.2653,3.4671,3.1039,0.117,0.912888647,1714.285709,
Cynodon dactylon,CYD,CYD5,0.4167,0.3101,4.1987,3.7913,0.1075,0.699359276,1935.483877,
Cynodon dactylon,CYD,CYD6,0.2909,0.3385,2.2669,2.0695,0.0954,0.706360445,1764.705888,
Cynodon dactylon,CYD,CYD7,0.1564,0.2995,3.086,2.8194,0.0946,0.766330683,1395.34884,
Cymbopogon pospischilii,CYP,CYP1,0.1548,0.298,1.8275,1.3427,0.3611,0.231325755,1621.621626,8.75
Cymbopogon pospischilii,CYP,CYP2,0.0952,0.347,3.0299,1.8615,0.6277,0.149609991,1250,8.8
Cymbopogon pospischilii,CYP,CYP3,0.0624,0.1265,1.0173,0.7087,0.4354,0.36496858,1395.34884,8.466667
Cymbopogon pospischilii,CYP,CYP4,0.074,0.157,3.2306,2.5061,0.2891,0.218569913,1463.414631,
Cymbopogon pospischilii,CYP,CYP5,0.2093,0.3501,3.3604,2.5501,0.3178,0.263718078,1176.470588,
Cymbopogon pospischilii,CYP,CYP6,0.0789,0.1075,1.7502,1.396,0.2537,0.155959784,1463.414631,
Cymbopogon pospischilii,CYP,CYP7,0.35,0.3031,2.8635,2.02,0.4176,0.460903025,1276.595742,
Cymbopogon nardus,CYV,CYV1,0.6476,0.6882,22.762,20.1982,0.1269,0.514543771,1500.000004,10.15
Cymbopogon nardus,CYV,CYV2,0.3981,0.801,25.7057,22.7381,0.1305,0.425753842,1500.000004,8.8
Cymbopogon nardus,CYV,CYV3,0.5622,0.798,26.0191,22.9575,0.1334,0.410026787,1578.947364,10.7
Cymbopogon nardus,CYV,CYV4,0.3392,0.8,26.7895,24.0112,0.1157,0.585733597,1363.636361,
Cymbopogon nardus,CYV,CYV5,0.4767,0.7,18.2964,16.7167,0.0945,0.36958145,1276.595742,
Cymbopogon nardus,CYV,CYV6,0.5969,0.5837,33.1443,30.116,0.1006,0.502036774,1666.666667,
Cymbopogon nardus,CYV,CYV7,0.4333,0.687,22.8349,20.9363,0.0907,0.346587752,1538.461538,
Digitaria eriantha,DIE,DIE1,0.2947,0.4143,9.3864,6.9536,0.3499,0.390920726,2142.857151,8.5
Digitaria eriantha,DIE,DIE2,0.194,0.35,7.5012,5.86,0.2801,0.449055427,1935.483877,9.05
Digitaria eriantha,DIE,DIE3,0.137,0.2364,8.5246,6.5024,0.311,0.430538589,1935.483877,8.466667
Digitaria eriantha,DIE,DIE4,0.2259,0.2498,5.7351,3.6551,0.5691,0.481807672,1874.999994,
Digitaria eriantha,DIE,DIE5,0.2348,0.4715,7.121,5.8782,0.2114,0.382092843,1621.621626,
Digitaria eriantha,DIE,DIE6,0.2746,0.5,9.7685,8.3204,0.174,0.286398134,2000,
Digitaria eriantha,DIE,DIE7,0.2322,0.4968,7.5916,6.4636,0.1745,0.237696346,1578.947364,
Eragrostis curvula,ECU,ECU1,0.4729,0.6403,25.7834,23.515,0.0965,0.341796515,1199.999998,9.4
Eragrostis curvula,ECU,ECU2,0.3162,0.5652,15.2826,13.805,0.107,0.376259106,1153.846156,8.25
Eragrostis curvula,ECU,ECU3,0.5085,0.556,20.5945,18.4716,0.1149,0.451178786,1111.111111,9.05
Eragrostis curvula,ECU,ECU4,0.4903,0.6958,30.748,27.5004,0.1181,0.303993289,1132.07547,
Eragrostis curvula,ECU,ECU5,0.458,0.6387,13.3494,12.1478,0.0989,0.480411024,1428.571429,
Eragrostis curvula,ECU,ECU6,0.3936,0.6868,22.4184,19.7884,0.1329,0.409604871,1000,
Eragrostis curvula,ECU,ECU7,0.3353,0.6174,12.4382,11.0967,0.1209,0.385999098,923.0769217,
Eragrostis lehmanniana,ELE,ELE1,0.1323,0.2962,7.3212,6.60674,0.1081,0.15449506,1016.949151,8.733333
Eragrostis lehmanniana,ELE,ELE2,0.2118,0.4128,6.6979,6.0139,0.1137,0.155378017,1199.999998,9
Eragrostis lehmanniana,ELE,ELE3,0.2146,0.4422,9.8823,8.6885,0.1374,0.057765369,1463.414631,8.75
Eragrostis lehmanniana,ELE,ELE4,0.1851,0.3865,11.0839,9.4194,0.1767,0.146222286,1250,
Eragrostis lehmanniana,ELE,ELE5,0.2661,0.35,11.0145,9.3601,0.1768,0.368542453,1363.636361,
Eragrostis lehmanniana,ELE,ELE6,0.1552,0.249,7.8332,7.207,0.0869,0.141475308,1578.947364,
Eragrostis lehmanniana,ELE,ELE7,0.293,0.4907,8.686,7.5767,0.1464,0.059137219,1176.470588,
Pentameris sp,ERC,ERC1,0.1649,0.2103,5.5407,4.6979,0.1794,0.446456308,857.1428584,10.25
Pentameris sp,ERC,ERC2,0.1552,0.1746,8.1478,7.1204,0.1443,0.44709698,1034.48276,12.1
Pentameris sp,ERC,ERC3,0.2571,0.2007,5.2824,4.7141,0.1206,0.368169676,882.3529399,12
Pentameris sp,ERC,ERC4,0.1118,0.125,9.4784,8.1121,0.1684,0.324633986,952.3809524,
Pentameris sp,ERC,ERC5,0.1643,0.1505,6.6196,5.7614,0.149,0.355539235,659.3406601,
Pentameris sp,ERC,ERC6,0.1302,0.1495,3.7498,3.2219,0.1638,0.598019274,923.0769217,
Pentameris sp,ERC,ERC7,0.1738,0.1245,8.9886,7.631,0.1779,0.45336104,789.4736852,
Eragrostis plana,ERP,ERP1,0.1682,0.1998,2.0951,1.3276,0.5781,0.325721475,1463.414631,10
Eragrostis plana,ERP,ERP2,0.1483,0.2498,1.6169,1.1628,0.3905,0.536062414,983.606559,9.95
Eragrostis plana,ERP,ERP3,0.2335,0.2473,3.1402,2.4722,0.2702,0.157520824,869.5652174,10.45
Eragrostis plana,ERP,ERP4,0.1583,0.2195,2.6304,2.0348,0.2927,0.16620119,857.1428584,
Eragrostis plana,ERP,ERP5,0.0887,0.1233,1.4266,1.0107,0.4115,0.338695091,952.3809524,
Eragrostis plana,ERP,ERP6,0.1005,0.1262,1.7016,1.284,0.3252,0.267058949,833.3333333,
Eragrostis plana,ERP,ERP7,0.1144,0.2355,1.7425,1.2574,0.3858,0.348994029,967.7419339,
Eustachys paspaloides,EUM,EUM1,0.1855,0.294,3.5864,2.3474,0.5278,0.282176551,1764.705888,6.45
Eustachys paspaloides,EUM,EUM2,0.0813,0.3853,4.6149,3.5069,0.3159,0.116782033,1538.461538,8.4
Eustachys paspaloides,EUM,EUM3,0.0591,0.1091,2.446,1.7985,0.36,0.271837074,1578.947364,8.25
Eustachys paspaloides,EUM,EUM4,0.0815,0.1349,0.5942,0.4724,0.2578,0.294474248,1764.705888,
Eustachys paspaloides,EUM,EUM5,0.0528,0.1134,1.098,0.7757,0.4155,0.166370555,1714.285709,
Eustachys paspaloides,EUM,EUM6,0.0686,0.2474,1.6643,1.2805,0.2997,0.235253097,1333.333333,
Eustachys paspaloides,EUM,EUM7,0.1146,0.2214,0.8518,0.646,0.3186,0.629402886,1500.000004,
Heteropogon contortus,HEC,HEC1,0.2988,0.2494,6.1912,4.9247,0.2572,0.367647424,1935.483877,11.45
Heteropogon contortus,HEC,HEC2,0.4507,0.2789,21.238,16.665,0.2744,0.252350989,1935.483877,10.55
Heteropogon contortus,HEC,HEC3,0.3355,0.2185,21.2945,16.7576,0.2707,0.222490628,1428.571429,10.85
Heteropogon contortus,HEC,HEC4,0.2269,0.2192,10.3037,8.6236,0.1948,0.317570866,1463.414631,
Heteropogon contortus,HEC,HEC5,0.3406,0.2736,14.3621,10.8843,0.3195,0.444018767,1428.571429,
Heteropogon contortus,HEC,HEC6,0.2865,0.298,9.2607,7.7216,0.1993,0.525628368,1363.636361,
Heteropogon contortus,HEC,HEC7,0.3401,0.2782,9.5523,8.0958,0.1799,0.445183542,1500.000004,
Hyparrhenia hirta,HYH,HYH1,0.2663,0.892,32.4702,28.6557,0.1331,0.556325124,2068.96551,8.2
Hyparrhenia hirta,HYH,HYH2,0.2164,0.8478,38.7577,32.4828,0.1932,0.482158391,1874.999994,8.85
Hyparrhenia hirta,HYH,HYH3,0.2638,0.75,11.6804,10.7736,0.0842,0.564962081,1874.999994,7.45
Hyparrhenia hirta,HYH,HYH4,0.1904,0.748,13.157,11.9288,0.103,0.501821589,1428.571429,
Hyparrhenia hirta,HYH,HYH5,0.2092,0.889,11.1686,9.3295,0.1971,0.61106655,1578.947364,
Hyparrhenia hirta,HYH,HYH6,0.143,1.035,22.3286,18.3879,0.2143,0.404150739,1666.666667,
Hyparrhenia hirta,HYH,HYH7,0.2567,0.879,7.5292,6.3585,0.1841,0.432040142,1714.285709,
Melica racemosa,MED,MED1,0.1947,0.2933,14.6805,12.3968,0.1842,0.588400803,1016.949151,9.95
Melica racemosa,MED,MED2,0.0884,0.292,3.1805,2.5008,0.2718,0.584017669,937.5000015,9.7
Melica racemosa,MED,MED3,0.1888,0.2948,3.4907,2.7666,0.2617,0.559935484,967.7419339,11.25
Melica racemosa,MED,MED4,0.1767,0.3441,4.3475,3.4091,0.2753,0.99363178,983.606559,
Melica racemosa,MED,MED5,0.1671,0.2692,3.8944,3.5587,0.0943,0.883685456,952.3809524,
Melica racemosa,MED,MED6,0.1357,0.2855,3.1066,2.8737,0.081,0.584703758,923.0769217,
Melica racemosa,MED,MED7,0.1258,0.292,10.2443,9.2483,0.1077,0.84119593,789.4736852,
Merxmuellera disticha,MXD,MXD1,0.5316,0.5715,62.9564,55.7477,0.1293,0.672751992,397.3509936,10.366667
Merxmuellera disticha,MXD,MXD2,0.4337,0.5395,27.4072,24.8596,0.1025,0.682462587,405.4054057,10.8
Merxmuellera disticha,MXD,MXD3,0.3817,0.38,16.8316,14.5044,0.1604,0.245707515,384.6153846,11.45
