Species,Sp,Code,Plant width (m),Plant height (m),Total fresh weight (g),Total dry weight (g),Moisture content (g/g),Biomass,Leaf SA/vol,Leaf EHoC (kJ/g)
Merxmuellera disticha,MXD,MXD4,0.3351,0.3827,10.7932,9.5972,0.1246,0.32262928,389.6103899,
Merxmuellera disticha,MXD,MXD5,0.2944,0.3445,20.9957,19.051,0.1021,0.568252772,441.1764709,
Merxmuellera disticha,MXD,MXD6,0.422,0.5306,28.8975,26.6139,0.0858,0.408076311,310.8808292,
Merxmuellera disticha,MXD,MXD7,0.5275,0.7098,48.1453,43.8974,0.0968,0.642606673,372.6708072,
Panicum aequinerve,PAA,PAA1,0.2167,0.3,4.75345,4.2064,0.1301,0.73878232,1578.947364,10.2
Panicum aequinerve,PAA,PAA2,0.2642,0.3107,3.2742,2.6116,0.2537,0.719891256,1666.666667,9.3
Panicum aequinerve,PAA,PAA3,0.1999,0.2972,2.713,2.1571,0.2577,0.928960216,1818.181818,9.2
Panicum aequinerve,PAA,PAA4,0.1716,0.3216,2.3786,1.8124,0.3124,0.572655925,1874.999994,
Panicum aequinerve,PAA,PAA5,0.2041,0.2636,3.8722,3.1108,0.2448,0.709697167,2142.857151,
Panicum aequinerve,PAA,PAA6,0.1888,0.3488,5.1121,3.9151,0.3057,0.665581363,2150.537634,
Panicum aequinerve,PAA,PAA7,0.172,0.35,4.7315,3.6035,0.313,0.850370099,1818.181818,
Panicum sp,PAM,PAM1,0.1947,0.3886,4.9819,4.1422,0.2027,0.400136477,810.8108097,8.95
Panicum sp,PAM,PAM2,0.1306,0.4993,8.3275,6.26843,0.3285,0.29892831,937.5000015,10.15
Panicum sp,PAM,PAM3,0.1955,0.4911,8.1492,6.2699,0.2997,0.36697651,952.3809524,8.333333
Panicum sp,PAM,PAM4,0.1795,0.3489,7.8682,6.4701,0.2161,0.296418108,845.0704213,
Panicum sp,PAM,PAM5,0.1877,0.3424,9.6738,7.6635,0.2623,0.372651884,1578.947364,
Panicum sp,PAM,PAM6,0.29,0.4983,15.3281,10.0937,0.5186,0.666908759,1153.846156,
Panicum sp,PAM,PAM7,0.3274,0.4875,7.2689,5.8126,0.2505,0.21339693,1132.07547,
Cenchrus setaceus,PES,PES1,0.3619,0.5565,24.2415,10.1808,1.3811,0.322719227,1224.489798,7.35
Cenchrus setaceus,PES,PES2,0.277,0.5187,25.6428,12.282,1.0878,0.168532085,1153.846156,7.5
Cenchrus setaceus,PES,PES3,0.2899,0.5955,35.9345,19.9944,0.7972,0.202124677,1304.347829,6.9
Cenchrus setaceus,PES,PES4,0.3195,0.5099,26.7355,11.6691,1.2911,0.213094123,1000,
Cenchrus setaceus,PES,PES5,0.2118,0.6104,37.5691,19.9046,0.8875,0.162951669,1000,
Cenchrus setaceus,PES,PES6,0.2676,0.6,25.5115,14.2646,0.7884,0.150125302,895.5223894,
Cenchrus setaceus,PES,PES7,0.3952,0.5822,41.2921,20.571,1.0073,0.137135099,1250,
Melinis nerviglumis,RHR,RHR1,0.1966,0.2917,10.5512,9.5835,0.101,0.218778406,1034.48276,12.45
Melinis nerviglumis,RHR,RHR2,0.2294,0.2869,7.6271,6.8819,0.1083,0.555774783,923.0769217,12.7
Melinis nerviglumis,RHR,RHR3,0.2809,0.2909,8.9057,7.7587,0.1478,0.574502189,1034.48276,12.066667
Melinis nerviglumis,RHR,RHR4,0.4111,0.3346,10.1791,8.7875,0.1584,0.392505203,1090.909093,
Melinis nerviglumis,RHR,RHR5,0.304,0.3,5.9901,5.4138,0.1065,0.411998836,952.3809524,
Melinis nerviglumis,RHR,RHR6,0.3036,0.2798,12.5736,11.4552,0.0976,0.400286469,740.7407407,
Melinis nerviglumis,RHR,RHR7,0.3772,0.3568,16.5562,14.1682,0.1685,0.496955826,952.3809524,
Setaria sphacelata,SES,SES1,0.2375,0.249,2.9098,2.215,0.3137,0.721372998,1764.705888,8.05
Setaria sphacelata,SES,SES2,0.0502,0.125,1.5366,1.0236,0.5012,0.390994829,1578.947364,7.85
Setaria sphacelata,SES,SES3,0.118,0.2008,1.7171,1.1437,0.5014,0.274561084,1304.347829,8
Setaria sphacelata,SES,SES4,0.057,0.1233,1.6566,1.1709,0.4148,0.326563295,1578.947364,
Setaria sphacelata,SES,SES5,0.0787,0.2159,1.0166,0.7374,0.3786,0.280279071,1363.636361,
Setaria sphacelata,SES,SES6,0.1301,0.2048,1.688,1.3235,0.2754,0.276418712,1714.285709,
Setaria sphacelata,SES,SES7,0.1159,0.2022,1.09,0.8277,0.3169,0.262661349,1874.999994,
Sporobolus africanus,SPA,SPA1,0.2576,0.4084,4.7108,3.5655,0.3212,0.294156471,895.5223894,11.6
Sporobolus africanus,SPA,SPA2,0.1981,0.2499,6.7011,4.8831,0.3723,0.316988278,749.9999991,10.75
Sporobolus africanus,SPA,SPA3,0.245,0.305,8.7579,6.2703,0.3967,0.250350014,800,11.1
Sporobolus africanus,SPA,SPA4,0.2333,0.2647,5.3799,3.7722,0.4262,0.375288351,923.0769217,
Sporobolus africanus,SPA,SPA5,0.1642,0.4936,3.6716,2.5784,0.424,0.164966472,869.5652174,
Sporobolus africanus,SPA,SPA6,0.2931,0.2127,5.4936,4.028,0.3639,0.382539367,800,
Sporobolus africanus,SPA,SPA7,0.2656,0.4345,10.0909,6.4149,0.573,0.421771396,1304.347829,
Themeda triandra,THT,THT1,0.2215,0.2911,13.4781,11.4894,0.1731,0.840478995,2222.222222,8.9
Themeda triandra,THT,THT2,0.2355,0.2835,7.6926,6.671,0.1531,0.555616705,2142.857151,8.85
Themeda triandra,THT,THT3,0.1618,0.2444,6.2607,5.3358,0.1733,0.808466943,1818.181818,8.75
Themeda triandra,THT,THT4,0.1964,0.331,5.4624,4.7864,0.1412,0.856042675,2142.857151,
Themeda triandra,THT,THT5,0.2828,0.3493,11.3321,9.8812,0.1468,0.82017711,1935.483877,
Themeda triandra,THT,THT6,0.3262,0.3479,17.3004,14.1805,0.22,0.827256898,2142.857151,
Themeda triandra,THT,THT7,0.2299,0.2876,7.2337,6.2177,0.1634,0.497458893,2142.857151,
Tristachya leucothrix,TRL,TRL1,0.556,0.347,26.0573,21.66,0.203,0.759795471,769.2307692,13.4
Tristachya leucothrix,TRL,TRL2,0.459,0.2948,63.2784,54.9728,0.1511,0.748123628,983.606559,14.3
Tristachya leucothrix,TRL,TRL3,0.5507,0.3566,23.1847,20.0656,0.1554,0.59070115,1132.07547,13
Tristachya leucothrix,TRL,TRL4,0.3998,0.342,36.1853,31.1926,0.1601,0.538684571,1224.489798,
Tristachya leucothrix,TRL,TRL5,0.3565,0.2923,25.0823,21.1145,0.1879,0.631799668,1034.48276,
Tristachya leucothrix,TRL,TRL6,0.306,0.3502,19.3439,17.5916,0.0996,0.670478711,1199.999998,
Tristachya leucothrix,TRL,TRL7,0.5687,0.4818,35.7228,29.8871,0.1953,0.625795569,1111.111111,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,intercept,,
,,,,,,,,3.250194679,,
,,,,,,,,1.549984836,,
,,,,,,,,3.005519933,,
,,,,,,,,1.120294499,,
,,,,,,,,1.281792548,,
,,,,,,,,3.419724836,,
,,,,,,,,2.620214923,,
,,,,,,,,2.909710665,,
,,,,,,,,2.884198957,,
,,,,,,,,3.870427871,,
,,,,,,,,2.680618163,,
,,,,,,,,3.24762324,,
,,,,,,,,3.452975167,,
,,,,,,,,2.941645682,,
,,,,,,,,2.382525042,,
,,,,,,,,1.350774208,,
,,,,,,,,2.491532298,,
,,,,,,,,1.362699121,,
,,,,,,,,2.991599191,,
,,,,,,,,3.757024327,,
,,,,,,,,2.670689974,,
,,,,,,,,2.997895915,,
,,,,,,,,3.259484678,,
,,,,,,,,1.237576853,,
,,,,,,,,1.731065989,,
